Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2021-05-03,2021,5,3,Monday,18,2021-18,320.24,321.12,311.53,313.92,2253000,313.92,-0.01767998800573356,327.23928571428576,336.58079999999995
2021-05-04,2021,5,4,Tuesday,18,2021-18,310.96,311.5,298.77,304.85,3727600,304.85,-0.0288927336144712,325.5,334.791
2021-05-05,2021,5,5,Wednesday,18,2021-18,306.53,310.98,294.5,297.59,2582600,297.59,-0.02381502253655776,323.015,332.9796
2021-05-06,2021,5,6,Thursday,18,2021-18,295.2,295.2,285.61,293.05,3369100,293.05,-0.015255917876241476,320.37928571428574,331.13599999999997
2021-05-07,2021,5,7,Friday,18,2021-18,295.44,304.7,292.71,295.24,2446200,295.24,0.007473136094970245,318.3014285714285,329.74619999999993
2021-05-10,2021,5,10,Monday,19,2021-19,293.01,293.94,286.04,288.49,2507800,288.49,-0.022862756480385826,315.92357142857145,328.0438
2021-05-11,2021,5,11,Tuesday,19,2021-19,273.91,302.0,273.2,300.25,4084400,300.25,0.04076401318489742,314.3157142857143,325.85560000000004
2021-05-12,2021,5,12,Wednesday,19,2021-19,291.05,296.53,282.4,289.7,3419800,289.7,-0.035137344855849295,311.5571428571429,324.1938
2021-05-13,2021,5,13,Thursday,19,2021-19,293.98,296.61,275.8,290.16,4608500,290.16,0.001587819936815782,308.21999999999997,323.16560000000004
2021-05-14,2021,5,14,Friday,19,2021-19,292.15,309.18,292.15,307.89,4357300,307.89,0.061104255454086154,306.1821428571429,322.4616
2021-05-17,2021,5,17,Monday,20,2021-20,304.83,311.91,301.93,308.93,2905600,308.93,0.00337775821840558,304.42785714285714,321.8916
2021-05-18,2021,5,18,Tuesday,20,2021-20,309.41,322.25,304.97,312.86,3311900,312.86,0.012721305049541609,303.11428571428576,321.93019999999996
2021-05-19,2021,5,19,Wednesday,20,2021-20,301.58,311.51,299.0,310.46,1728400,310.46,-0.007671143670826108,302.3542857142857,321.29720000000003
2021-05-20,2021,5,20,Thursday,20,2021-20,314.25,325.95,313.03,324.71,3029400,324.71,0.045899634066252526,302.72142857142853,321.07079999999996
2021-05-21,2021,5,21,Friday,20,2021-20,328.21,329.45,316.06,316.4,2057300,316.4,-0.02559205992201008,302.8985714285714,320.29540000000003
2021-05-24,2021,5,24,Monday,21,2021-21,318.52,324.03,316.5,321.56,1855000,321.56,0.016308482179672623,304.09214285714285,319.7988
2021-05-25,2021,5,25,Tuesday,21,2021-21,322.71,325.51,316.08,321.28,2160100,321.28,-0.0008707512794586814,305.7842857142858,319.2244
2021-05-26,2021,5,26,Wednesday,21,2021-21,324.3,329.46,323.24,326.05,2374300,326.05,0.014846828410717938,308.14142857142855,319.04380000000003
2021-05-27,2021,5,27,Thursday,21,2021-21,324.11,331.0,317.55,326.43,3622100,326.43,0.0011654804387044582,310.3692857142857,318.8394
2021-05-28,2021,5,28,Friday,21,2021-21,330.51,336.33,329.63,331.53,2745700,331.53,0.015623583058990143,313.44357142857143,319.1436
2021-06-01,2021,6,1,Tuesday,22,2021-22,333.33,336.14,321.7,327.72,6607100,327.72,-0.011492165332314674,315.4057142857143,319.1728
2021-06-02,2021,6,2,Wednesday,22,2021-22,331.88,333.79,322.21,327.11,6252100,327.11,-0.0018613934665825393,318.07785714285717,319.145
2021-06-03,2021,6,3,Thursday,22,2021-22,320.11,325.83,318.25,319.01,3107300,319.01,-0.024762238845237428,320.1385714285715,318.73
2021-06-04,2021,6,4,Friday,22,2021-22,321.59,338.99,319.77,336.0,5604900,336.0,0.05325848629908969,322.1464285714286,319.1508
2021-06-07,2021,6,7,Monday,23,2021-23,332.67,344.93,331.12,342.66,4538700,342.66,0.019821439470563584,324.55571428571426,319.707
2021-06-08,2021,6,8,Tuesday,23,2021-23,343.0,350.15,339.22,341.26,2842700,341.26,-0.004085664745001494,326.5842857142857,320.1332
2021-06-09,2021,6,9,Wednesday,23,2021-23,330.63,340.34,330.23,333.63,2721200,333.63,-0.02235833283850852,328.23928571428576,320.638
2021-06-10,2021,6,10,Thursday,23,2021-23,332.05,346.88,331.0,346.5,2809200,346.5,0.038575652455803855,329.7957142857143,321.30420000000004
2021-06-11,2021,6,11,Friday,23,2021-23,347.64,367.96,345.1,366.4,6783400,366.4,0.05743143981669374,333.3671428571429,322.2064
2021-06-14,2021,6,14,Monday,24,2021-24,361.87,369.58,359.4,365.91,3444300,365.91,-0.0013373096139117635,336.53499999999997,323.0
2021-06-15,2021,6,15,Tuesday,24,2021-24,364.5,364.5,357.05,359.0,2587900,359.0,-0.018884434951087714,339.2292857142857,323.70079999999996
2021-06-16,2021,6,16,Wednesday,24,2021-24,357.82,366.83,355.41,361.83,2669200,361.83,0.007882970953386081,341.78499999999997,324.34159999999997
2021-06-17,2021,6,17,Thursday,24,2021-24,358.2,374.52,358.2,372.95,3416600,372.95,0.03073273649900954,345.1078571428571,325.339
2021-06-18,2021,6,18,Friday,24,2021-24,374.01,379.89,370.93,374.24,4569100,374.24,0.0034588496718634953,348.15857142857146,326.1982
2021-06-21,2021,6,21,Monday,25,2021-25,368.78,372.62,363.29,369.25,1896900,369.25,-0.013333663864329215,351.125,327.1302
2021-06-22,2021,6,22,Tuesday,25,2021-25,368.51,377.0,368.5,374.65,1999000,374.65,0.014624221791426972,354.5207142857143,328.193
2021-06-23,2021,6,23,Wednesday,25,2021-25,375.0,382.71,373.99,376.92,2358900,376.92,0.006059040619862399,358.65714285714284,328.8764
2021-06-24,2021,6,24,Thursday,25,2021-25,378.45,382.5,372.32,373.4,2438900,373.4,-0.009338903231056128,361.32857142857137,329.7604
2021-06-25,2021,6,25,Friday,25,2021-25,374.07,374.08,364.08,372.47,3647200,372.47,-0.002490607099578712,363.4578571428571,330.5622
2021-06-28,2021,6,28,Monday,26,2021-26,375.94,393.33,374.5,388.86,3459900,388.86,0.04400350116021201,366.8578571428571,331.7404
2021-06-29,2021,6,29,Tuesday,26,2021-26,388.85,395.44,382.77,394.73,2582700,394.73,0.015095473578899066,371.22214285714284,333.14840000000004
2021-06-30,2021,6,30,Wednesday,26,2021-26,395.0,395.43,385.54,387.03,2249400,387.03,-0.019507035170168385,374.1171428571428,334.45340000000004
2021-07-01,2021,7,1,Thursday,26,2021-26,386.12,390.11,382.0,386.48,1468000,386.48,-0.001421046933579917,375.5514285714286,335.72780000000006
2021-07-02,2021,7,2,Friday,26,2021-26,390.48,398.72,386.55,388.89,2065000,388.89,0.006235778290211824,377.1928571428571,336.93919999999997
2021-07-06,2021,7,6,Tuesday,27,2021-27,392.58,403.47,391.56,401.12,3436200,401.12,0.0314484301681186,380.20142857142855,338.224
2021-07-07,2021,7,7,Wednesday,27,2021-27,403.86,406.48,393.3,393.91,2026600,393.91,-0.017974649837567247,382.4928571428572,339.37379999999996
2021-07-08,2021,7,8,Thursday,27,2021-27,386.0,390.5,377.5,386.01,2748900,386.01,-0.020055326909800608,383.42571428571426,340.42420000000004
2021-07-09,2021,7,9,Friday,27,2021-27,381.02,387.53,377.79,385.08,1918200,385.08,-0.0024093240326178433,384.19999999999993,341.5008
2021-07-12,2021,7,12,Monday,28,2021-28,385.41,390.88,378.27,379.12,1902500,379.12,-0.01547728176717289,384.90500000000003,342.66119999999995
2021-07-13,2021,7,13,Tuesday,28,2021-28,379.04,384.5,375.41,378.39,1757400,378.39,-0.0019254602188005787,385.17214285714283,343.8376
2021-07-14,2021,7,14,Wednesday,28,2021-28,380.8,381.31,360.45,360.61,2599600,360.61,-0.04698863238606976,384.00714285714287,344.77139999999997
2021-07-15,2021,7,15,Thursday,28,2021-28,363.93,368.58,355.35,356.81,2399700,356.81,-0.0105376665853113,382.82214285714286,345.81059999999997
2021-07-16,2021,7,16,Friday,28,2021-28,359.87,365.5,354.34,361.97,1887100,361.97,0.01446148846000872,382.07214285714286,347.0982
2021-07-19,2021,7,19,Monday,29,2021-29,356.33,357.5,343.82,354.2,7787600,354.2,-0.021465836913192926,379.5964285714286,348.3212
2021-07-20,2021,7,20,Tuesday,29,2021-29,357.83,359.24,347.08,355.81,4061100,355.81,0.004545413032401191,376.8164285714286,349.5326
2021-07-21,2021,7,21,Wednesday,29,2021-29,355.34,355.8,348.33,352.97,2953400,352.97,-0.007981777795389111,374.38357142857143,350.8222
2021-07-22,2021,7,22,Thursday,29,2021-29,357.03,367.1,356.21,361.39,3096000,361.39,0.023854756490961915,372.59142857142854,352.045
2021-07-23,2021,7,23,Friday,29,2021-29,361.6,362.5,351.0,359.23,2874300,359.23,-0.005976932329496254,370.4728571428572,353.43559999999997
2021-07-26,2021,7,26,Monday,30,2021-30,366.48,375.83,362.5,373.14,3842000,373.14,0.03872171933496604,368.4742857142857,355.0952
2021-07-27,2021,7,27,Tuesday,30,2021-30,374.76,377.7,357.87,367.54,3080000,367.54,-0.015007787649876647,366.5907142857142,356.2882
2021-07-28,2021,7,28,Wednesday,30,2021-30,368.48,374.14,364.23,369.49,1870700,369.49,0.005305495032154495,365.4107142857143,357.49940000000004
2021-07-29,2021,7,29,Thursday,30,2021-30,376.07,396.89,375.0,386.02,6662100,386.02,0.044737338537402804,365.4778571428572,358.96259999999995
2021-07-30,2021,7,30,Friday,30,2021-30,380.51,392.0,377.53,378.1,2872500,378.1,-0.020517027966330925,365.40500000000003,360.3154
2021-08-02,2021,8,2,Monday,31,2021-31,378.0,382.42,364.0,378.96,3163600,378.96,0.0022744917685271204,365.44571428571425,361.4004
2021-08-03,2021,8,3,Tuesday,31,2021-31,378.13,385.62,371.59,374.88,2190900,374.88,-0.010766272599384008,366.465,362.57
2021-08-04,2021,8,4,Wednesday,31,2021-31,376.88,403.0,376.5,400.58,5563800,400.58,0.06855522128337288,369.59142857142854,364.1504
2021-08-05,2021,8,5,Thursday,31,2021-31,395.73,404.35,391.82,398.68,3427600,398.68,-0.004743107394711621,372.2135714285714,365.6984
2021-08-06,2021,8,6,Friday,31,2021-31,392.3,395.0,380.7,383.47,3092000,383.47,-0.03815087723112143,374.30428571428575,366.84680000000003
2021-08-09,2021,8,9,Monday,32,2021-32,384.93,385.5,378.2,383.34,2306600,383.34,-0.00033902230265381306,376.2707142857143,367.985
2021-08-10,2021,8,10,Tuesday,32,2021-32,385.7,392.78,371.58,372.55,2806500,372.55,-0.02814735912766886,377.66928571428576,368.8054
2021-08-11,2021,8,11,Wednesday,32,2021-32,374.92,375.98,352.74,358.56,3510800,358.56,-0.03755198145959793,377.46714285714285,369.42220000000003
2021-08-12,2021,8,12,Thursday,32,2021-32,358.34,364.15,355.02,362.86,2063300,362.86,0.01199238013790449,377.7264285714285,370.1372
2021-08-13,2021,8,13,Friday,32,2021-32,362.22,363.39,353.59,355.24,1745600,355.24,-0.020999822038257454,376.4478571428572,370.8618
2021-08-16,2021,8,16,Monday,33,2021-33,354.6,355.0,342.57,348.41,2405500,348.41,-0.019226401193625287,375.0814285714286,371.11
2021-08-17,2021,8,17,Tuesday,33,2021-33,345.5,349.46,341.3,345.54,1991500,345.54,-0.008237407327634672,373.3707142857143,371.1676
2021-08-18,2021,8,18,Wednesday,33,2021-33,345.5,346.97,339.05,340.93,2092700,340.93,-0.01334148218770248,370.15000000000003,371.161
2021-08-19,2021,8,19,Thursday,33,2021-33,336.24,337.99,331.45,332.38,2476000,332.38,-0.025078426588005298,366.8842857142857,371.1360000000001
2021-08-20,2021,8,20,Friday,33,2021-33,333.45,344.36,333.45,336.86,2356200,336.86,0.013478489689322748,363.8771428571429,370.9432
2021-08-23,2021,8,23,Monday,34,2021-34,338.23,342.49,336.79,341.3,2147300,341.3,0.013180557603992282,361.47857142857146,370.44120000000004
2021-08-24,2021,8,24,Tuesday,34,2021-34,344.42,346.33,337.76,340.25,1778100,340.25,-0.0030764366555021683,357.16928571428576,369.92800000000005
2021-08-25,2021,8,25,Wednesday,34,2021-34,341.64,344.05,336.79,337.74,2039200,337.74,-0.007376957430198394,352.8164285714286,369.5028
2021-08-26,2021,8,26,Thursday,34,2021-34,350.75,357.93,340.25,340.63,4849000,340.63,0.008556921691245334,349.75642857142856,369.0788
2021-08-27,2021,8,27,Friday,34,2021-34,343.88,344.78,337.65,340.81,3096200,340.81,0.0005284111006109704,346.7185714285714,368.43600000000004
2021-08-30,2021,8,30,Monday,35,2021-35,341.7,348.3,339.65,347.5,10094400,347.5,0.01962971300528249,344.92928571428575,367.9012
2021-08-31,2021,8,31,Tuesday,35,2021-35,294.0,295.87,288.3,289.5,34582900,289.5,-0.16690647482014387,339.99642857142857,366.30620000000005
2021-09-01,2021,9,1,Wednesday,35,2021-35,292.85,299.4,290.05,290.86,14996000,290.86,0.004697704150474991,334.85357142857146,364.6304
2021-09-02,2021,9,2,Thursday,35,2021-35,292.8,296.69,290.41,295.09,6645200,295.09,0.014543117648910364,330.5571428571429,362.99379999999996
2021-09-03,2021,9,3,Friday,35,2021-35,295.33,301.8,292.03,298.29,6127900,298.29,0.010844190744328408,326.9771428571429,361.49159999999995
2021-09-07,2021,9,7,Tuesday,36,2021-36,298.3,300.98,294.8,299.96,4251900,299.96,0.005598521111392696,323.7214285714286,360.0414
2021-09-08,2021,9,8,Wednesday,36,2021-36,299.55,299.96,290.53,293.6,3934400,293.6,-0.02120277881297039,320.3407142857142,358.13620000000003
2021-09-09,2021,9,9,Thursday,36,2021-36,292.16,297.57,291.13,295.86,3350100,295.86,0.007697476842865036,317.73214285714283,356.15880000000004
2021-09-10,2021,9,10,Friday,36,2021-36,296.91,306.26,296.81,301.5,6094900,301.5,0.01906312082634498,315.2064285714286,354.4482
2021-09-13,2021,9,13,Monday,37,2021-37,300.16,300.27,289.82,290.24,4916100,290.24,-0.037346632721807604,311.5592857142857,352.5234
2021-09-14,2021,9,14,Tuesday,37,2021-37,290.34,291.88,280.92,281.44,6036800,281.44,-0.03031969435315429,307.35857142857145,350.37440000000004
2021-09-15,2021,9,15,Wednesday,37,2021-37,282.33,283.07,277.02,279.12,4647400,279.12,-0.008243346020798015,303.1714285714285,347.93440000000004
2021-09-16,2021,9,16,Thursday,37,2021-37,277.68,279.29,273.5,278.22,4676300,278.22,-0.0032243977938826163,298.7135714285714,345.62059999999997
2021-09-17,2021,9,17,Friday,37,2021-37,279.79,287.78,278.37,287.68,5423400,287.68,0.03400183816250446,294.9185714285714,343.65399999999994
2021-09-20,2021,9,20,Monday,38,2021-38,278.65,285.0,276.91,280.67,3905300,280.67,-0.024367281098853444,290.145,341.5658
2021-09-21,2021,9,21,Tuesday,38,2021-38,281.03,281.17,275.07,278.24,4168300,278.24,-0.008657936641261577,289.3407142857143,339.5482
2021-09-22,2021,9,22,Wednesday,38,2021-38,276.2,279.39,275.25,277.95,2973700,277.95,-0.0010421867363475945,288.4185714285714,337.53939999999994
2021-09-23,2021,9,23,Thursday,38,2021-38,279.91,280.36,275.45,276.19,2867900,276.19,-0.006332108970421801,287.06857142857143,335.85100000000006
2021-09-24,2021,9,24,Friday,38,2021-38,274.64,275.9,267.19,272.36,4051700,272.36,-0.013867327042934141,285.2164285714286,334.162
2021-09-27,2021,9,27,Monday,39,2021-39,269.49,275.24,266.11,272.88,3084100,272.88,0.0019093095873785604,283.2821428571429,332.38020000000006
2021-09-28,2021,9,28,Tuesday,39,2021-39,269.49,270.61,259.8,261.89,5212900,261.89,-0.040274076655395175,281.01714285714286,330.534
2021-09-29,2021,9,29,Wednesday,39,2021-39,262.32,266.86,256.88,257.41,4316300,257.41,-0.017106459718756795,278.2707142857143,328.566
2021-09-30,2021,9,30,Thursday,39,2021-39,257.39,264.88,255.25,261.5,4733100,261.5,0.015889034146704617,275.4135714285714,326.7366
2021-10-01,2021,10,1,Friday,39,2021-39,268.77,274.57,262.7,267.51,8664800,267.51,0.022982828931644272,273.79,324.85900000000004
2021-10-04,2021,10,4,Monday,40,2021-40,264.24,264.57,253.41,259.58,5004600,259.58,-0.029643837254191507,272.2285714285714,322.86600000000004
2021-10-05,2021,10,5,Tuesday,40,2021-40,259.84,262.74,256.85,257.12,3712100,257.12,-0.009476814786694931,270.65714285714284,320.5456
2021-10-06,2021,10,6,Wednesday,40,2021-40,251.3,257.88,250.11,253.65,3905500,253.65,-0.013495649061138204,268.90214285714285,318.26779999999997
2021-10-07,2021,10,7,Thursday,40,2021-40,254.43,258.48,253.81,256.27,2672200,256.27,0.010329174769295513,266.6585714285714,316.0034
2021-10-08,2021,10,8,Friday,40,2021-40,257.23,260.54,253.63,255.05,2265300,255.05,-0.004760549476001907,264.8285714285715,313.384
2021-10-11,2021,10,11,Monday,41,2021-41,252.18,258.41,252.0,253.97,1722500,253.97,-0.0042344709591535246,263.09499999999997,310.90139999999997
2021-10-12,2021,10,12,Tuesday,41,2021-41,255.27,257.34,253.1,255.49,3061100,255.49,0.0059849756473404625,261.4907142857143,308.432
2021-10-13,2021,10,13,Wednesday,41,2021-41,257.74,268.28,257.3,266.24,3764800,266.24,0.042075950174491616,260.78000000000003,306.25919999999996
2021-10-14,2021,10,14,Thursday,41,2021-41,270.5,274.0,266.84,267.01,3063900,267.01,0.002892200869494266,260.3978571428571,303.5878
2021-10-15,2021,10,15,Friday,41,2021-41,267.0,267.98,264.25,266.32,2796400,266.32,-0.002584181926407636,259.9292857142857,300.94059999999996
2021-10-18,2021,10,18,Monday,42,2021-42,265.67,274.83,265.5,274.23,2649200,274.23,0.029701124378836985,260.81071428571425,298.75579999999997
2021-10-19,2021,10,19,Tuesday,42,2021-42,274.53,279.81,273.83,276.4,2379400,276.4,0.007913003038403588,262.1671428571429,296.617
2021-10-20,2021,10,20,Wednesday,42,2021-42,277.35,280.2,272.67,275.71,1740700,275.71,-0.002496390942992033,263.1821428571429,294.6802
2021-10-21,2021,10,21,Thursday,42,2021-42,273.64,278.14,272.6,274.78,1496600,274.78,-0.0033730829661745565,263.70142857142855,293.00460000000004
2021-10-22,2021,10,22,Friday,42,2021-42,283.51,286.66,276.12,277.58,3320500,277.58,0.010189925778468778,264.9871428571428,291.29900000000004
2021-10-25,2021,10,25,Monday,43,2021-43,276.04,282.98,275.72,279.79,2925600,279.79,0.007961748251187117,266.6064285714286,289.79
2021-10-26,2021,10,26,Tuesday,43,2021-43,283.33,286.94,277.77,278.7,2422000,278.7,-0.003895765769332704,268.3957142857143,288.3958
2021-10-27,2021,10,27,Wednesday,43,2021-43,278.94,282.48,272.25,272.81,3104800,272.81,-0.021133887299804366,269.57714285714286,286.9412
2021-10-28,2021,10,28,Thursday,43,2021-43,271.16,278.26,269.21,276.58,1594800,276.58,0.013819101379751064,271.11499999999995,285.6542
2021-10-29,2021,10,29,Friday,43,2021-43,272.02,276.61,271.6,274.65,1493800,274.65,-0.006978063379423083,272.59214285714285,284.4996
2021-11-01,2021,11,1,Monday,44,2021-44,273.2,279.47,271.34,278.94,2773200,278.94,0.015619911306237855,274.26714285714286,283.3412
2021-11-02,2021,11,2,Tuesday,44,2021-44,281.1,286.45,276.27,280.29,2092700,280.29,0.0048397723227209255,275.2707142857143,282.12100000000004
2021-11-03,2021,11,3,Wednesday,44,2021-44,280.22,286.05,274.02,285.66,2435800,285.66,0.019158710455163597,276.6028571428571,281.0292
2021-11-04,2021,11,4,Thursday,44,2021-44,286.22,291.31,280.73,282.2,1986800,282.2,-0.012112271269066888,277.7371428571429,279.9184
2021-11-05,2021,11,5,Friday,44,2021-44,267.1,275.64,259.77,264.7,5421000,264.7,-0.062012754227527944,277.05642857142857,278.39979999999997
2021-11-08,2021,11,8,Monday,45,2021-45,262.65,263.18,257.94,259.9,3944100,259.9,-0.018133804643698404,275.8778571428571,276.7816
2021-11-09,2021,11,9,Tuesday,45,2021-45,260.99,265.66,257.57,258.4,3022500,258.4,-0.005771450693444202,274.64142857142855,274.9996
2021-11-10,2021,11,10,Wednesday,45,2021-45,257.01,259.47,249.0,251.26,4903900,251.26,-0.02763157723799614,272.9614285714286,274.2348
2021-11-11,2021,11,11,Thursday,45,2021-45,251.27,253.19,245.16,247.6,3286200,247.6,-0.014566538578909105,270.82,273.3696
2021-11-12,2021,11,12,Friday,45,2021-45,248.38,255.14,245.53,254.97,3173600,254.97,0.02976573075731781,269.04714285714283,272.56719999999996
2021-11-15,2021,11,15,Monday,46,2021-46,255.0,265.33,255.0,263.71,3994900,263.71,0.03427850410844857,267.9764285714286,271.8756
2021-11-16,2021,11,16,Tuesday,46,2021-46,263.0,268.88,261.21,264.49,1972000,264.49,0.0029577900139203805,267.38214285714287,271.1662
2021-11-17,2021,11,17,Wednesday,46,2021-46,264.0,266.19,261.52,263.71,2417300,263.71,-0.0029490672921334005,266.46285714285716,270.56839999999994
2021-11-18,2021,11,18,Thursday,46,2021-46,260.88,263.5,254.58,255.75,2353700,255.75,-0.03018464113231778,265.11285714285714,269.76619999999997
2021-11-19,2021,11,19,Friday,46,2021-46,262.24,265.23,249.33,251.3,3877500,251.3,-0.01739979256399682,263.1385714285714,268.7622
2021-11-22,2021,11,22,Monday,47,2021-47,249.26,251.7,238.2,242.28,8012800,242.28,-0.03589337112185853,260.4235714285714,267.803
2021-11-23,2021,11,23,Tuesday,47,2021-47,218.05,218.61,195.8,206.64,25297500,206.64,-0.14710252422493375,254.7792857142857,266.307
2021-11-24,2021,11,24,Wednesday,47,2021-47,203.9,211.5,202.02,208.3,9218600,208.3,0.008033312364559286,249.50071428571428,264.89059999999995
2021-11-26,2021,11,26,Friday,47,2021-47,235.7,235.97,219.21,220.21,10808600,220.21,0.057177165086982784,246.32285714285715,263.73040000000003
2021-11-29,2021,11,29,Monday,48,2021-48,216.43,219.36,208.46,218.98,7035400,218.98,-0.005585627123323,243.4,262.3564
2021-11-30,2021,11,30,Tuesday,48,2021-48,220.66,221.4,207.4,211.41,5916200,211.41,-0.034569331505734824,240.0435714285714,260.9712
2021-12-01,2021,12,1,Wednesday,48,2021-48,211.42,211.5,196.27,197.71,7560800,197.71,-0.06480297389398137,236.21857142857144,259.3606
2021-12-02,2021,12,2,Thursday,48,2021-48,195.44,198.49,188.37,191.75,6610800,191.75,-0.03014519504059654,232.2292857142857,257.6366
2021-12-03,2021,12,3,Friday,48,2021-48,187.73,187.83,177.12,183.92,8934200,183.92,-0.04083442936664761,227.1542857142857,255.7912
2021-12-06,2021,12,6,Monday,49,2021-49,180.63,186.13,175.27,185.84,4157900,185.84,0.010439311592324252,221.59214285714285,254.06079999999997
2021-12-07,2021,12,7,Tuesday,49,2021-49,187.85,190.87,185.58,189.06,3988300,189.06,0.017326739583273465,216.20428571428573,252.38440000000003
2021-12-08,2021,12,8,Wednesday,49,2021-49,188.29,195.98,184.3,194.86,3320800,194.86,0.030678108149029715,211.28642857142856,251.04379999999998
2021-12-09,2021,12,9,Thursday,49,2021-49,195.16,198.51,185.65,188.27,3797200,188.27,-0.033819133312373295,206.46642857142857,249.66099999999997
2021-12-10,2021,12,10,Friday,49,2021-49,188.27,191.36,183.91,185.25,2174600,185.25,-0.01604081480813291,201.7485714285714,248.136
2021-12-13,2021,12,13,Monday,50,2021-50,181.86,188.97,181.0,184.57,2767800,184.57,-0.0036706757127192846,197.62642857142856,246.47719999999998
2021-12-14,2021,12,14,Tuesday,50,2021-50,180.57,183.42,178.8,181.94,3511200,181.94,-0.014249362184792003,195.86214285714286,244.9244
2021-12-15,2021,12,15,Wednesday,50,2021-50,181.13,185.46,174.66,183.73,4792300,183.73,0.009838371232897325,194.10714285714286,243.4566
2021-12-16,2021,12,16,Thursday,50,2021-50,183.79,185.72,177.0,182.4,4224400,182.4,-0.0072388932780851345,191.40642857142856,242.0316
2021-12-17,2021,12,17,Friday,50,2021-50,184.12,201.69,183.35,199.74,10512600,199.74,0.09506585623309016,190.03214285714284,240.90099999999998
2021-12-20,2021,12,20,Monday,51,2021-51,205.0,205.22,197.02,197.97,7774100,197.97,-0.00886154112237425,189.07214285714286,239.7594
2021-12-21,2021,12,21,Tuesday,51,2021-51,199.04,200.53,191.67,199.42,4246800,199.42,0.007324326611614751,189.19428571428574,238.6684
2021-12-22,2021,12,22,Wednesday,51,2021-51,197.05,200.25,190.42,193.13,2865900,193.13,-0.031541436886405094,189.29285714285714,237.4212
2021-12-23,2021,12,23,Thursday,51,2021-51,191.0,193.41,186.65,191.65,3106600,191.65,-0.007663288711798888,189.845,235.9294
2021-12-27,2021,12,27,Monday,52,2021-52,189.54,190.44,185.66,187.44,3068500,187.44,-0.02196708368982292,189.9592857142857,234.338
2021-12-28,2021,12,28,Tuesday,52,2021-52,186.6,190.63,183.09,183.77,3129100,183.77,-0.019579588781175716,189.58142857142857,232.687
2021-12-29,2021,12,29,Wednesday,52,2021-52,184.0,185.21,179.79,181.81,2565700,181.81,-0.010665542081401025,188.64928571428572,230.8386
2021-12-30,2021,12,30,Thursday,52,2021-52,182.32,192.91,180.84,190.52,4141900,190.52,0.04790719339325733,188.80999999999997,229.12099999999998
